"word_lex_0";"word_form_0";"word_gramm_0";"word_pos_0";"dist_0";"word_lex_1";"word_form_1";"word_gramm_1";"word_pos_1";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"очень";"очень";"ADV";"ADV";"1";"тихо";"тихо";"ADV";"ADV";"0.0007288965038525196";"0.0006773380546325501";"0.0007843764619368244";"1.8306889130408592";"1.7011952457483133";"1.9700318013989282";"713.0";"662.5659889990688";"767.2699956784443"
"еще";"еще";"ADV";"ADV";"1";"близко";"ближе";"ADV,comp";"ADV";"0.0007278742086156998";"0.0006763532296996542";"0.0007833167044256658";"1.8281213269075622";"1.6987217696424333";"1.967370125405237";"712.0";"661.6026421131345";"766.2333504188465"
"очень";"очень";"ADV";"ADV";"1";"умный";"умный";"A,m,nom,plen,sg";"A";"0.0007278742086156998";"0.0006763532296996542";"0.0007833167044256658";"1.8281213269075622";"1.6987217696424333";"1.967370125405237";"712.0";"661.6026421131345";"766.2333504188465"
"очень";"очень";"ADV";"ADV";"1";"интересный";"интересная";"A,f,nom,plen,sg";"A";"0.0007196958467211413";"0.0006684755832322993";"0.0007748376913405849";"1.8075806378411852";"1.6789363543298086";"1.94607432392129";"704.0";"653.8967992375862";"757.9392561301381"
"очень";"очень";"ADV";"ADV";"1";"интересный";"интересный";"A,m,nom,plen,sg";"A";"0.0007104951895897632";"0.0006596152820373764";"0.0007652967505390178";"1.7844723626415109";"1.656682913576538";"1.9221113957784188";"695.0";"645.2297323514233";"748.6063937065123"
"слишком";"слишком";"ADV";"ADV";"1";"быстро";"быстро";"ADV";"ADV";"0.0007033391229320246";"0.0006527254640210711";"0.0007578744914469418";"1.7664992597084308";"1.6393785179748939";"1.9034697266830634";"688.0";"638.4901743762356";"741.3460066629755"
"очень";"очень";"ADV";"ADV";"1";"осторожно";"осторожно";"ADV";"ADV";"0.0007023168276952047";"0.0006517413147420914";"0.000756814058281867";"1.7639316735751338";"1.6369067388343947";"1.9008063537239908";"687.0";"637.5274884088811";"740.3087004847978"
"очень";"очень";"ADV";"ADV";"1";"мило";"мило";"ADV";"ADV";"0.0006910715800901868";"0.0006409175202519571";"0.0007451474458874021";"1.7356882261088653";"1.6097218086482972";"1.8715046108148037";"676.0";"626.9397500527822";"728.8965252400437"
"слишком";"слишком";"ADV";"ADV";"1";"близко";"близко";"ADV";"ADV";"0.0006890269896165473";"0.0006389499252858531";"0.0007430258759653972";"1.7305530538422709";"1.6047800175013192";"1.8661760977626392";"674.0";"625.0150663652939";"726.821224636468"
"совершенно";"совершенно";"ADV";"ADV";"1";"точно";"точно";"ADV";"ADV";"0.0006788040372483492";"0.0006291136764684924";"0.0007324163003422133";"1.7048771925092996";"1.5800753968032109";"1.8395291974650334";"664.0";"615.393336298391";"716.4430332480499"
"гораздо";"гораздо";"ADV";"ADV";"1";"часто";"чаще";"ADV,comp";"ADV";"0.0006777817420115295";"0.0006281302113452522";"0.000731355183021399";"1.7023096063760024";"1.5776053359811848";"1.8368641061874884";"663.0";"614.4313195660236";"715.4050578348853"
"еще";"еще";"ADV";"ADV";"1";"быстро";"быстрее";"ADV,comp";"ADV";"0.0006706256753537908";"0.0006212467798636916";"0.0007239265373945782";"1.6843365034429225";"1.5603169807340873";"1.8182063967375857";"656.0";"607.6980088416444";"708.1384235405399"
"едва";"едва";"ADV";"ADV";"1";"заметно";"заметно";"ADV";"ADV";"0.0006655141991696918";"0.0006163309351065705";"0.0007186194699314271";"1.6714985727764369";"1.5479703959342894";"1.8048772210395272";"651.0";"602.8893737428314";"702.9470979116926"
"еще";"еще";"ADV";"ADV";"1";"раньше";"раньше";"ADV,comp";"ADV";"0.0006624473134592323";"0.0006133817891588205";"0.0007154348685470138";"1.6637958143765454";"1.5405633515034962";"1.7968788091716064";"648.0";"600.0045457190558";"699.831949498872"
"почти";"почти";"ADV";"ADV";"1";"целиком";"целиком";"ADV";"ADV";"0.0006532466563278542";"0.0006045359967932927";"0.0007058794189160513";"1.6406875391768712";"1.5183463509759287";"1.7728794408030313";"639.0";"591.3516712392277";"690.4848946689111"
"уже";"уже";"ADV";"ADV";"1";"окончательно";"окончательно";"ADV";"ADV";"0.0006532466563278542";"0.0006045359967932927";"0.0007058794189160513";"1.6406875391768712";"1.5183463509759287";"1.7728794408030313";"639.0";"591.3516712392277";"690.4848946689111"
"очень";"очень";"ADV";"ADV";"1";"кстати";"кстати";"ADV";"ADV";"0.000649157475380575";"0.000600605335682479";"0.0007016317502506472";"1.6304171946436825";"1.5084741432229016";"1.7622110401577733";"635.0";"587.5067339165798";"686.3298634094308"
"еще";"еще";"ADV";"ADV";"1";"глубоко";"глубже";"ADV,comp";"ADV";"0.0006450682944332957";"0.0005966751748077778";"0.0006973835813491304";"1.620146850110494";"1.4986031918577156";"1.7515413831246736";"631.0";"583.662285920395";"682.1743428234872"
"очень";"очень";"ADV";"ADV";"1";"ловко";"ловко";"ADV";"ADV";"0.0006450682944332957";"0.0005966751748077778";"0.0006973835813491304";"1.620146850110494";"1.4986031918577156";"1.7515413831246736";"631.0";"583.662285920395";"682.1743428234872"
"почти";"почти";"ADV";"ADV";"1";"вдвое";"вдвое";"ADV";"ADV";"0.0006430237039596561";"0.0005947102834416094";"0.0006952593078271899";"1.6150116778438997";"1.4936681910443463";"1.7462060797389003";"629.0";"581.7402468700313";"680.0963975827867"
"еще";"еще";"ADV";"ADV";"1";"недостаточно";"недостаточно";"ADV";"ADV";"0.0006297338658809987";"0.0005819416088022131";"0.0006814484106938782";"1.581633058111037";"1.4615985200100912";"1.7115187734787276";"616.0";"569.2500442558456";"666.5867023050554"
"очень";"очень";"ADV";"ADV";"1";"хороший";"хорошее";"A,n,nom,plen,sg";"A";"0.0006297338658809987";"0.0005819416088022131";"0.0006814484106938782";"1.581633058111037";"1.4615985200100912";"1.7115187734787276";"616.0";"569.2500442558456";"666.5867023050554"
"очень";"очень";"ADV";"ADV";"1";"красивый";"красивый";"A,m,nom,plen,sg";"A";"0.0006276892754073591";"0.0005799776837858608";"0.0006793231708221215";"1.5764978858444427";"1.4566659462709157";"1.7061810430187605";"614.0";"567.328950480175";"664.5078117896619"
"достаточно";"достаточно";"ADV";"ADV";"1";"хорошо";"хорошо";"ADV";"ADV";"0.0006103102563814225";"0.0005632896968769541";"0.0006612532561821024";"1.5328489215783914";"1.4147525711159599";"1.6607968324810032";"597.0";"551.0049118777646";"646.8319839180269"
"еще";"еще";"ADV";"ADV";"1";"прежде";"прежде";"ADV";"ADV";"0.000607243370670963";"0.0005603457748776718";"0.0006580634308492212";"1.5251461631785";"1.407358647100056";"1.6527853001981923";"594.0";"548.1251938733647";"643.7117254858305"
"совершенно";"совершенно";"ADV";"ADV";"1";"серьезно";"серьезно";"ADV";"ADV";"0.0006041764849605036";"0.0005574021638217939";"0.0006548732945729356";"1.5174434047786085";"1.3999655040463885";"1.644772986953146";"591.0";"545.2457800310044";"640.5911628915945"
"уже";"уже";"ADV";"ADV";"1";"дома";"дома";"ADV";"ADV";"0.0005959981230659452";"0.0005495540725911312";"0.0006463647262511626";"1.4969027157122314";"1.3802543193602639";"1.6234029548426994";"583.0";"537.5688478219912";"632.268157936351"
"почти";"почти";"ADV";"ADV";"1";"сплошь";"сплошь";"ADV";"ADV";"0.0005949758278291254";"0.0005485732201191424";"0.0006453009962790969";"1.4943351295789342";"1.3777908204460727";"1.6207313016573197";"582.0";"536.609386761564";"631.2276268512461"
"слишком";"слишком";"ADV";"ADV";"1";"сильно";"сильно";"ADV";"ADV";"0.0005898643516450264";"0.0005436694939101629";"0.0006399818102678042";"1.4814971989124486";"1.365474672466327";"1.6073716891392085";"577.0";"531.8126059174762";"626.0244469676737"
"очень";"очень";"ADV";"ADV";"1";"ясно";"ясно";"ADV";"ADV";"0.000586797465934567";"0.000540727690446058";"0.0006367898663997457";"1.4737944405125571";"1.358086069341443";"1.5993548359653786";"574.0";"528.93496024512";"622.9021162034336"
"очень";"очень";"ADV";"ADV";"1";"сильный";"сильный";"A,m,nom,plen,sg";"A";"0.0005837305802241076";"0.0005377862142800317";"0.0006335975952336087";"1.4660916821126657";"1.3506982882550242";"1.5913371607530835";"571.0";"526.0576347327985";"619.7794652791589"
"еще";"еще";"ADV";"ADV";"1";"часто";"чаще";"ADV,comp";"ADV";"0.0005827082849872877";"0.0005368057954020227";"0.000632533431667563";"1.4635240959793685";"1.3482358783509836";"1.5886644185575522";"570.0";"525.0985978100999";"618.7385100563251"
"очень";"очень";"ADV";"ADV";"1";"громко";"громко";"ADV";"ADV";"0.0005796413992768284";"0.0005338647596479";"0.0006293407200895223";"1.4558213375794773";"1.3408492033985426";"1.5806456372112794";"567.0";"522.2217031047389";"615.61542832509"
"очень";"очень";"ADV";"ADV";"1";"охотно";"охотно";"ADV";"ADV";"0.0005786191040400085";"0.0005328844883469133";"0.0006282764089464546";"1.45325375144618";"1.3383871641474236";"1.577972524362827";"566.0";"521.2628105405555";"614.5743287437414"
"чуть";"чуть";"ADV";"ADV";"1";"заметно";"заметно";"ADV";"ADV";"0.0005745299230927294";"0.0005289637755107139";"0.0006240187920064362";"1.4429834069129914";"1.3285399423779258";"1.5672791377340396";"562.0";"517.4276045306008";"610.4095661715678"
"довольно";"довольно";"ADV";"ADV";"1";"сильно";"сильно";"ADV";"ADV";"0.0005683961516718105";"0.0005230838343184416";"0.0006176312385343816";"1.4275778901132086";"1.3137719429525876";"1.5512362245619493";"556.0";"511.67589897579074";"604.1613188531852"
"очень";"очень";"ADV";"ADV";"1";"спокойно";"спокойно";"ADV";"ADV";"0.0005663515611981709";"0.0005211241579720186";"0.0006155017499926957";"1.4224427178466144";"1.308850040128821";"1.545887823186573";"554.0";"509.75896121080683";"602.0782723271051"
"очень";"очень";"ADV";"ADV";"1";"большой";"большие";"A,nom,pl,plen";"A";"0.0005653292659613511";"0.000520144377269863";"0.0006144369482507969";"1.4198751317133174";"1.306389233060647";"1.5432134781551758";"553.0";"508.80054854598455";"601.0366928463952"
"очень";"очень";"ADV";"ADV";"1";"милый";"милый";"A,m,nom,plen,sg";"A";"0.0005561286088299729";"0.0005113280939203599";"0.0006048519896038097";"1.396766856513643";"1.2842463470722303";"1.5191399952474498";"544.0";"500.17653952005077";"591.6607725625403"
"очень";"очень";"ADV";"ADV";"1";"любезно";"любезно";"ADV";"ADV";"0.0005530617231195135";"0.000508390038295409";"0.0006016562978965973";"1.3890640981137516";"1.2768671569813648";"1.5111137290396015";"541.0";"497.3025599502244";"588.5347756957703"
"еще";"еще";"ADV";"ADV";"1";"довольно";"довольно";"ADV";"ADV";"0.0005510171326458739";"0.0005064315330422067";"0.0005995256382616906";"1.3839289258471574";"1.271948195463208";"1.5057623863586154";"539.0";"495.38676773808925";"586.4505836168414"
"совершенно";"совершенно";"ADV";"ADV";"1";"ясно";"ясно";"ADV";"ADV";"0.0005469279516985946";"0.000502515002908073";"0.0005952638386196065";"1.3736585813139688";"1.2621114789249164";"1.4950584944986218";"535.0";"491.55565320965087";"582.2817295631515"
"очень";"очень";"ADV";"ADV";"1";"важный";"важная";"A,f,nom,plen,sg";"A";"0.0005387495898040363";"0.0004946838893883064";"0.0005867382925869374";"1.3531178922475917";"1.2424429352817137";"1.4736458213452537";"527.0";"483.8953284446368";"573.9421171639088"
"довольно";"довольно";"ADV";"ADV";"1";"поздно";"поздно";"ADV";"ADV";"0.0005367049993303966";"0.0004927265219427969";"0.000584606495144338";"1.3479827199809975";"1.2375268314695784";"1.4682916209582462";"525.0";"481.98064922574645";"571.856812091735"
"еще";"еще";"ADV";"ADV";"1";"накануне";"накануне";"ADV";"ADV";"0.000524437456488559";"0.0004809858421088344";"0.0005718121856496468";"1.3171716863814318";"1.2080390615461458";"1.4361575656868222";"513.0";"470.4960218782828";"559.3415336928136"
"уже";"уже";"ADV";"ADV";"1";"хорошо";"хорошо";"ADV";"ADV";"0.0005172813898308204";"0.0004741399598104483";"0.0005643459908396516";"1.2991985834483517";"1.190845014438775";"1.4174055480971932";"506.0";"463.7994414269422";"552.0381691254296"
"совершенно";"совершенно";"ADV";"ADV";"1";"справедливо";"справедливо";"ADV";"ADV";"0.0005172813898308204";"0.0004741399598104483";"0.0005643459908396516";"1.2991985834483517";"1.190845014438775";"1.4174055480971932";"506.0";"463.7994414269422";"552.0381691254296"
"довольно";"довольно";"ADV";"ADV";"1";"рано";"рано";"ADV";"ADV";"0.0005091030279362619";"0.00046631873221896587";"0.0005558105588786984";"1.2786578943819746";"1.171201300190705";"1.3959680455486927";"498.0";"456.1487869880024";"543.6888864001129"
"еще";"еще";"ADV";"ADV";"1";"крепко";"крепче";"ADV,comp";"ADV";"0.0005080807326994421";"0.00046534127976827764";"0.000554743428885332";"1.2760903082486776";"1.1687463407348126";"1.3932878529050134";"497.0";"455.19265179781127";"542.6450294447718"
"уже";"уже";"ADV";"ADV";"1";"сильно";"сильно";"ADV";"ADV";"0.0005050138469889828";"0.00046240919364548175";"0.0005515417676759645";"1.2683875498487862";"1.1613821435837595";"1.3852465937573522";"494.0";"452.32451154126744";"539.5131932647193"
"особенно";"особенно";"ADV";"ADV";"1";"остро";"остро";"ADV";"ADV";"0.0005039915517521629";"0.0004614319224704966";"0.0005504744564068953";"1.265819963715489";"1.1589276394180463";"1.3825659458234942";"493.0";"451.36855367333754";"538.4691589871172"
"еще";"еще";"ADV";"ADV";"1";"тихо";"тише";"ADV,comp";"ADV";"0.0005039915517521629";"0.0004614319224704966";"0.0005504744564068953";"1.265819963715489";"1.1589276394180463";"1.3825659458234942";"493.0";"451.36855367333754";"538.4691589871172"
"очень";"очень";"ADV";"ADV";"1";"добрый";"добрый";"A,m,nom,plen,sg";"A";"0.0004999023708048837";"0.0004575232957915425";"0.0005462047533096316";"1.2555496191823003";"1.149110773115962";"1.3718422037272933";"489.0";"447.54517023362473";"534.2925738447018"
"еще";"еще";"ADV";"ADV";"1";"сегодня";"сегодня";"ADV";"ADV";"0.0004968354850944243";"0.0004545923106346499";"0.0005430019911343608";"1.247846860782409";"1.1417493411394735";"1.3637981794050678";"486.0";"444.67810693201886";"531.1596607097115"
"совсем";"совсем";"ADV";"ADV";"1";"недалеко";"недалеко";"ADV";"ADV";"0.0004937685993839649";"0.0004516617453360231";"0.0005397988091008241";"1.2401441023825177";"1.1343889636746587";"1.3557531005711683";"483.0";"441.8114543319898";"528.0263368731441"
"очень";"очень";"ADV";"ADV";"1";"слабо";"слабо";"ADV";"ADV";"0.00048559023748940644";"0.0004438489870950397";"0.0005312549077893718";"1.2196034133161404";"1.1147665209596216";"1.3342943264896345";"475.0";"434.169084535484";"519.6687695053934"
"очень";"очень";"ADV";"ADV";"1";"весело";"весело";"ADV";"ADV";"0.00048354564701576686";"0.00044189627728838214";"0.0005291184527079204";"1.2144682410495462";"1.1098621152250079";"1.3289284280251055";"473.0";"432.2589613769998";"517.5789083728133"
"еще";"еще";"ADV";"ADV";"1";"чуть";"чуть";"ADV";"ADV";"0.0004815010565421273";"0.0004399437618100809";"0.0005269818032981127";"1.209333068782952";"1.1049581975634821";"1.3235620414874885";"471.0";"430.34902830876484";"515.4888571499843"
"очень";"очень";"ADV";"ADV";"1";"большой";"большое";"A,n,nom,plen,sg";"A";"0.00047843417083166784";"0.0004370153556655497";"0.0005237764621104804";"1.2016303103830606";"1.0976032430077407";"1.3155115397445156";"468.0";"427.48448777383976";"512.353421248313"
"очень";"очень";"ADV";"ADV";"1";"интересно";"интересно";"ADV";"ADV";"0.0004753672851212084";"0.00043408739377090796";"0.0005205706766729588";"1.1939275519831691";"1.0902494042254227";"1.3074599222281196";"465.0";"424.6203818001582";"509.21755078539826"
"совершенно";"совершенно";"ADV";"ADV";"1";"напрасно";"напрасно";"ADV";"ADV";"0.00047230039941074904";"0.0004311598804213947";"0.0005173644426903086";"1.1862247935832777";"1.0828966920044056";"1.2994071781504226";"462.0";"421.7567145892845";"506.08124155967573"
"почти";"почти";"ADV";"ADV";"1";"вплотную";"вплотную";"ADV";"ADV";"0.0004641220375161906";"0.0004233554044649165";"0.0005088122590943512";"1.1656841045169006";"1.0632950509893877";"1.2779276023688695";"454.0";"414.12244644894116";"497.7155725357625"
"почти";"почти";"ADV";"ADV";"1";"рядом";"рядом";"ADV";"ADV";"0.0004590105613320916";"0.0004184792803758798";"0.0005034654709631155";"1.152846173850415";"1.0510482282083349";"1.2644986646520657";"449.0";"409.35266575016226";"492.48539250688094"
"очень";"очень";"ADV";"ADV";"1";"милый";"милая";"A,f,nom,plen,sg";"A";"0.000456965970858452";"0.0004165291971530515";"0.0005013263892978349";"1.1477110015838206";"1.0461504193744744";"1.2591261692867832";"447.0";"407.4451118923406";"490.39296207363844"
